id,observed_on,time_observed_at,user_id,user_name,quality_grade,num_identification_agreements,num_identification_disagreements,latitude,longitude,positional_accuracy,place_town_name,place_county_name,species_guess,scientific_name,common_name,taxon_kingdom_name,taxon_phylum_name,taxon_subphylum_name,taxon_superclass_name,taxon_class_name,taxon_subclass_name,taxon_superorder_name,taxon_order_name,taxon_suborder_name,taxon_superfamily_name,taxon_family_name,taxon_subfamily_name,taxon_supertribe_name,taxon_tribe_name,taxon_subtribe_name,taxon_genus_name,taxon_genushybrid_name,taxon_species_name,taxon_hybrid_name,taxon_subspecies_name,taxon_variety_name,taxon_form_name
140353631,2022-10-28,2022-10-28 03:42:00 UTC,4459882,Praveen T,research,1,0,12.9821145594,77.6896265417,488.0,,Bangalore,Emerald Cockroach Wasp,Ampulex compressa,Emerald Cockroach Wasp,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Ampulicidae,Ampulicinae,,Ampulicini,,Ampulex,,Ampulex compressa,,,,
140480570,2022-10-29,2022-10-29 07:30:00 UTC,5529522,Ayaan S,research,3,0,12.7960545,77.5764202,430.0,,Bangalore,Indian Honey Bee,Apis cerana indica,Indian Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis cerana,,Apis cerana indica,,
140643702,2022-10-31,2022-10-31 03:37:43 UTC,258303,Subbu Ramanathan,research,3,0,12.8784059131,77.5307633355,24.0,,Bangalore,White Combed-Sweat Bee,Lasioglossum albescens,White Combed-Sweat Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Halictidae,Halictinae,,Halictini,Halictina,Lasioglossum,,Lasioglossum albescens,,,,
140887862,2022-11-02,2022-11-02 03:27:05 UTC,258303,Subbu Ramanathan,research,2,0,12.8802362235,77.5299744308,14.0,,Bangalore,Sphex argentatus,Sphex argentatus,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Sphecidae,Sphecinae,,Sphecini,,Sphex,,Sphex argentatus,,,,
141184657,2022-11-05,2022-11-05 11:36:51 UTC,5791388,Sandhya Sharma,research,3,0,12.8280427778,77.5061797778,,,Bangalore,Indian Honey Bee,Apis cerana indica,Indian Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis cerana,,Apis cerana indica,,
141364656,2022-11-07,2022-11-07 11:23:58 UTC,5529522,Ayaan S,research,2,0,12.9582721195,77.7255356312,303.0,,Bangalore,Slender-scaped Carpenter Bee,Xylocopa tenuiscapa,Slender-scaped Carpenter Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Xylocopinae,,Xylocopini,,Xylocopa,,Xylocopa tenuiscapa,,,,
141453680,2022-11-07,2022-11-07 09:39:50 UTC,3884209,Bhargava Bhat,research,1,0,13.1348832011,77.4960076064,1906.0,,Bangalore,Sphex sericeus,Sphex sericeus,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Sphecidae,Sphecinae,,Sphecini,,Sphex,,Sphex sericeus,,,,
142069944,2022-11-15,2022-11-15 03:41:41 UTC,2468551,Chandu Bandi,research,3,0,12.9067554444,77.6780395278,,,Bangalore,Westwood's Pronged-Nomia,Nomia westwoodi,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Halictidae,Nomiinae,,,,Nomia,,Nomia westwoodi,,,,
142152313,2022-11-16,2022-11-16 10:28:46 UTC,5529522,Ayaan S,research,2,0,12.9582659115,77.7255356312,303.0,,Bangalore,Slender-scaped Carpenter Bee,Xylocopa tenuiscapa,Slender-scaped Carpenter Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Xylocopinae,,Xylocopini,,Xylocopa,,Xylocopa tenuiscapa,,,,
142280836,2022-11-09,2022-11-09 03:54:59 UTC,2481502,Ashraf,research,3,0,13.0709227627,77.5801971182,200.0,,Bangalore,Indian Honey Bee,Apis cerana indica,Indian Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis cerana,,Apis cerana indica,,
142281040,2022-10-24,2022-10-24 12:59:40 UTC,2481502,Ashraf,research,2,0,13.0937583333,77.5784,,,Bangalore,扁头泥蜂,Ampulex compressa,Emerald Cockroach Wasp,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Ampulicidae,Ampulicinae,,Ampulicini,,Ampulex,,Ampulex compressa,,,,
142333218,2022-11-18,2022-11-18 13:49:51 UTC,3238312,Ronith Urs,research,3,0,13.072174,77.58014,,,Bangalore,Indian Honey Bee,Apis cerana indica,Indian Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis cerana,,Apis cerana indica,,
142459596,2022-11-19,2022-11-19 04:01:00 UTC,4459882,Praveen T,research,2,0,12.9752343,77.6886853,564.0,,Bangalore,Slender-scaped Carpenter Bee,Xylocopa tenuiscapa,Slender-scaped Carpenter Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Xylocopinae,,Xylocopini,,Xylocopa,,Xylocopa tenuiscapa,,,,
142512676,2022-09-27,2022-09-27 09:25:37 UTC,3445702,Manav,research,3,0,13.071169011,77.5809699297,47.0,,Bangalore,Red Dwarf-Honey bee,Apis florea,Red Dwarf Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis florea,,,,
142682749,2022-11-23,2022-11-23 04:39:31 UTC,3445702,Manav,research,3,0,13.071475,77.5809555556,,,Bangalore,Indian Honey Bee,Apis cerana indica,Indian Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis cerana,,Apis cerana indica,,
142807313,2022-11-25,2022-11-25 03:20:28 UTC,258303,Subbu Ramanathan,research,2,0,12.8794697194,77.530476675,,,Bangalore,Nomia interstitialis,Nomia interstitialis,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Halictidae,Nomiinae,,,,Nomia,,Nomia interstitialis,,,,
142899537,2022-11-26,2022-11-26 04:15:28 UTC,258303,Subbu Ramanathan,research,3,0,12.8783653846,77.5307790935,17.0,,Bangalore,Red Dwarf-Honey bee,Apis florea,Red Dwarf Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis florea,,,,
143011647,2022-11-26,2022-11-26 04:06:26 UTC,5529522,Ayaan S,research,3,0,12.9619243686,77.7096163854,189.0,,Bangalore,Windowed Carpenter,Xylocopa fenestrata,Windowed Carpenter,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Xylocopinae,,Xylocopini,,Xylocopa,,Xylocopa fenestrata,,,,
143150118,2022-11-24,2022-11-24 03:22:39 UTC,337978,Karthik Thrikkadeeri,research,3,0,12.8458146944,77.7769161944,,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,
143340883,2022-11-27,2022-11-27 06:38:00 UTC,4493825,Safwan,research,2,0,12.92024233,77.6476197945,2.0,,Bangalore,Emerald Cockroach Wasp,Ampulex compressa,Emerald Cockroach Wasp,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Ampulicidae,Ampulicinae,,Ampulicini,,Ampulex,,Ampulex compressa,,,,
143713309,2022-12-03,2022-12-03 02:16:52 UTC,5529522,Ayaan S,research,3,0,13.0142866496,77.6833236963,208.0,,Bangalore,Yellow-headed Carpenter,Xylocopa ruficornis,Yellow-headed Carpenter,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Xylocopinae,,Xylocopini,,Xylocopa,,Xylocopa ruficornis,,,,
143713748,2022-12-03,2022-12-03 03:08:27 UTC,5529522,Ayaan S,research,3,0,13.0142866496,77.6833236963,208.0,,Bangalore,Yellow-headed Carpenter,Xylocopa ruficornis,Yellow-headed Carpenter,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Xylocopinae,,Xylocopini,,Xylocopa,,Xylocopa ruficornis,,,,
144015040,2022-12-04,2022-12-04 06:38:00 UTC,4459882,Praveen T,research,1,0,12.8392458903,77.7387683062,367.0,,Bangalore,Ammophila clavus,Ammophila clavus,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Sphecidae,Ammophilinae,,Ammophilini,,Ammophila,,Ammophila clavus,,,,
144142296,2022-12-11,2022-12-11 07:14:24 UTC,4147582,,research,2,0,12.9821936858,77.5635215431,6.0,,Bangalore,White Combed-Sweat Bee,Lasioglossum albescens,White Combed-Sweat Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Halictidae,Halictinae,,Halictini,Halictina,Lasioglossum,,Lasioglossum albescens,,,,
144221872,2022-12-12,2022-12-12 06:45:21 UTC,3569235,,research,3,0,12.8831078229,77.4655967206,398.0,,Bangalore,Indian Honey Bee,Apis cerana indica,Indian Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis cerana,,Apis cerana indica,,
144322945,2022-12-13,2022-12-13 09:46:00 UTC,3333095,prajwal deep,research,1,0,12.9714785136,77.5945626944,38456.0,,Bangalore,White Combed-Sweat Bee,Lasioglossum albescens,White Combed-Sweat Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Halictidae,Halictinae,,Halictini,Halictina,Lasioglossum,,Lasioglossum albescens,,,,
144520297,2022-12-17,2022-12-17 05:26:00 UTC,264913,Ashwin Srinivasan,research,5,0,12.8444698032,77.7205300211,8.0,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,
144653637,2022-12-19,2022-12-19 06:07:00 UTC,264913,Ashwin Srinivasan,research,1,0,12.844955122,77.724479742,15.0,,Bangalore,Indian Honey Bee,Apis cerana indica,Indian Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis cerana,,Apis cerana indica,,
144722810,2022-12-20,2022-12-20 08:33:00 UTC,264913,Ashwin Srinivasan,research,3,0,12.8450848748,77.7247019037,15.0,,Bangalore,Red Dwarf-Honey bee,Apis florea,Red Dwarf Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis florea,,,,
144733046,2022-12-20,2022-12-20 05:19:49 UTC,5015506,Mukesh Kumar,research,3,0,13.1555187279,77.7027643472,267.0,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,
144777312,2022-12-21,2022-12-21 05:23:00 UTC,264913,Ashwin Srinivasan,research,3,0,12.8438315329,77.7241229278,15.0,,Bangalore,Slender-scaped Carpenter Bee,Xylocopa tenuiscapa,Slender-scaped Carpenter Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Xylocopinae,,Xylocopini,,Xylocopa,,Xylocopa tenuiscapa,,,,
144984053,2022-12-23,2022-12-23 03:53:00 UTC,264913,Ashwin Srinivasan,research,3,0,12.8446382616,77.7217052085,15.0,,Bangalore,Nomada furva,Nomada furva,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Nomadinae,,Nomadini,,Nomada,,,,,,
145037761,2022-11-06,2022-11-06 04:29:00 UTC,337978,Karthik Thrikkadeeri,research,2,0,13.0860911859,77.5750818792,1449.0,,Bangalore,Yellow-headed Carpenter,Xylocopa ruficornis,Yellow-headed Carpenter,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Xylocopinae,,Xylocopini,,Xylocopa,,Xylocopa ruficornis,,,,
145494342,2022-12-20,2022-12-20 07:46:00 UTC,5529522,Ayaan S,research,4,0,12.9654796,77.7184638,2119.0,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,
145495371,2022-12-29,2022-12-29 00:50:11 UTC,4436772,Taran Udayabanu,research,3,0,12.8773533333,77.6110083333,9.0,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,
145576567,2022-12-17,2022-12-17 18:17:38 UTC,2469386,Nikkitha,research,2,0,12.8128053135,77.5672212616,205.0,,Bangalore,Xylocopa tranquebarica,Xylocopa tranquebarica,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Xylocopinae,,Xylocopini,,Xylocopa,,Xylocopa tranquebarica,,,,
146520367,2022-12-31,2022-12-31 03:43:00 UTC,5529522,Ayaan S,research,2,0,12.8230558,77.7409162,2629.0,,Bangalore,Slender-scaped Carpenter Bee,Xylocopa tenuiscapa,Slender-scaped Carpenter Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Xylocopinae,,Xylocopini,,Xylocopa,,Xylocopa tenuiscapa,,,,
146597977,2022-12-25,2022-12-25 02:06:00 UTC,1124519,Linda,research,2,0,12.8424027,77.726986,212.0,,Bangalore,Golden-winged Bamboo-Carpenter,Xylocopa auripennis,Golden-winged Bamboo-Carpenter,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Xylocopinae,,Xylocopini,,Xylocopa,,Xylocopa auripennis,,,,
147109420,2022-12-25,2022-12-25 06:57:45 UTC,6326276,Prafulla Angya,research,1,0,12.9019939948,77.5957448781,307.0,,Bangalore,Liris ducalis,Liris ducalis,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Crabronidae,Crabroninae,,Larrini,Larrina,Liris,,Liris ducalis,,,,
148733281,2022-12-18,2022-12-18 05:51:00 UTC,4798621,Vinod Shankar,research,3,0,13.0808729,77.6025996,262.0,,Bangalore,Red Dwarf-Honey bee,Apis florea,Red Dwarf Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis florea,,,,
153448641,2022-08-10,2022-08-10 04:04:00 UTC,4643144,Rama Aadhithan,research,3,0,12.9206072,77.4415806,208.0,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,
153448745,2022-08-19,2022-08-19 04:33:00 UTC,4643144,Rama Aadhithan,research,3,0,12.9206072,77.4415806,208.0,,Bangalore,Red Dwarf-Honey bee,Apis florea,Red Dwarf Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis florea,,,,
153454452,2022-08-25,2022-08-25 06:20:00 UTC,4643144,Rama Aadhithan,research,2,0,12.9206072,77.4415806,208.0,,Bangalore,Sphex argentatus,Sphex argentatus,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Sphecidae,Sphecinae,,Sphecini,,Sphex,,Sphex argentatus,,,,
153685640,2022-10-18,2022-10-18 06:19:00 UTC,4643144,Rama Aadhithan,research,5,1,12.9206072,77.4415806,208.0,,Bangalore,Indian Honey Bee,Apis cerana indica,Indian Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis cerana,,Apis cerana indica,,
153801719,2022-11-14,2022-11-14 10:21:00 UTC,4643144,Rama Aadhithan,research,2,0,12.9206072,77.4415806,208.0,,Bangalore,Woolly Wall Bee,Megachile lanata,Woolly Wall Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Megachilidae,Megachilinae,,Megachilini,,Megachile,,Megachile lanata,,,,
153801765,2022-11-16,2022-11-16 02:57:00 UTC,4643144,Rama Aadhithan,research,4,1,12.9206072,77.4415806,208.0,,Bangalore,Indian Honey Bee,Apis cerana indica,Indian Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis cerana,,Apis cerana indica,,
154060856,2022-12-13,2022-12-13 06:48:00 UTC,4643144,Rama Aadhithan,research,3,0,12.9206072,77.4415806,208.0,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,
154070770,2022-12-15,2022-12-15 10:44:00 UTC,4643144,Rama Aadhithan,research,3,0,12.9206072,77.4415806,208.0,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,
160261041,2022-04-30,2022-04-30 02:04:21 UTC,6207454,Sri Harsha K.M,research,3,0,13.042301,77.551823,1.0,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,
175159877,2022-08-28,2022-08-28 04:57:00 UTC,3869370,Sunandav,research,3,0,13.15,77.49,2112.0,,Bangalore,Indian Honey Bee,Apis cerana indica,Indian Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis cerana,,Apis cerana indica,,
179146689,2022-08-17,2022-08-17 13:47:00 UTC,101319,360pixual,research,2,0,13.1123294918,77.5773199795,8.0,,Bangalore,Golden-winged Bamboo-Carpenter,Xylocopa auripennis,Golden-winged Bamboo-Carpenter,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Xylocopinae,,Xylocopini,,Xylocopa,,Xylocopa auripennis,,,,
182384871,2022-06-04,2022-06-04 04:21:31 UTC,6925425,Maitrey Chhaya,research,3,0,12.8996674125,77.4826837331,1642.0,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,
193581972,2022-06-23,2022-06-23 08:05:00 UTC,2169108,Bhuvan Raj K,research,3,0,12.8987127844,77.540752759,2.0,,Bangalore,Red Dwarf Honey Bee,Apis florea,Red Dwarf Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis florea,,,,
293691490,2022-10-02,2022-10-02 10:14:00 UTC,7828268,Baranidharan S,research,1,0,12.7796761715,77.5611489446,1299.0,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,
145566305,2023-01-01,2023-01-01 09:45:32 UTC,6393974,Pragnya,research,4,0,12.9841184444,77.5648040556,,,Bangalore,Indian Honey Bee,Apis cerana indica,Indian Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis cerana,,Apis cerana indica,,
146144232,2023-01-02,2023-01-02 03:15:53 UTC,264913,Ashwin Srinivasan,research,2,0,12.844195,77.72435,11.0,,Bangalore,Golden-winged Bamboo-Carpenter,Xylocopa auripennis,Golden-winged Bamboo-Carpenter,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Xylocopinae,,Xylocopini,,Xylocopa,,Xylocopa auripennis,,,,
146309795,2023-01-10,2023-01-10 08:17:21 UTC,1655920,Kulbhushansingh Suryawanshi,research,2,0,13.0696194444,77.5787138889,,,Bangalore,Yellow-headed Carpenter,Xylocopa ruficornis,Yellow-headed Carpenter,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Xylocopinae,,Xylocopini,,Xylocopa,,Xylocopa ruficornis,,,,
146452770,2023-01-13,2023-01-13 06:58:58 UTC,3569235,,research,2,0,12.8841494478,77.4632363766,119.0,,Bangalore,Indian Honey Bee,Apis cerana indica,Indian Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis cerana,,Apis cerana indica,,
146516392,2023-01-02,2023-01-02 11:49:17 UTC,3845440,,research,4,0,12.988895,77.6626283333,8.0,"CV Raman Nagar, Bangalore",Bangalore,Yellow-headed Carpenter,Xylocopa ruficornis,Yellow-headed Carpenter,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Xylocopinae,,Xylocopini,,Xylocopa,,Xylocopa ruficornis,,,,
146526257,2023-01-14,2023-01-14 09:31:27 UTC,2824657,,research,2,0,12.9679561516,77.6537754637,20.0,,Bangalore,Yellow-headed Carpenter,Xylocopa ruficornis,Yellow-headed Carpenter,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Xylocopinae,,Xylocopini,,Xylocopa,,Xylocopa ruficornis,,,,
146536902,2023-01-14,2023-01-14 08:40:00 UTC,258303,Subbu Ramanathan,research,2,0,12.8789074,77.5298515,218.0,,Bangalore,Indian Honey Bee,Apis cerana indica,Indian Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis cerana,,Apis cerana indica,,
146599810,2023-01-14,2023-01-14 11:35:00 UTC,2468551,Chandu Bandi,research,1,0,12.9138301771,77.6720133247,8.0,,Bangalore,Emerald Cockroach Wasp,Ampulex compressa,Emerald Cockroach Wasp,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Ampulicidae,Ampulicinae,,Ampulicini,,Ampulex,,Ampulex compressa,,,,
146944494,2023-01-20,2023-01-20 07:21:43 UTC,5884842,,research,3,0,12.8444665958,77.7761207521,54.0,,Bangalore,Indian Honey Bee,Apis cerana indica,Indian Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis cerana,,Apis cerana indica,,
147009159,2023-01-21,2023-01-21 06:32:50 UTC,6416131,Suma Badri,research,3,0,12.7731681012,77.6106509194,209.0,,Bangalore,Red Dwarf-Honey bee,Apis florea,Red Dwarf Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis florea,,,,
147023634,2023-01-16,2023-01-16 10:41:00 UTC,5529522,Ayaan S,research,2,0,12.958266,77.7255357,303.0,,Bangalore,Slender-scaped Carpenter Bee,Xylocopa tenuiscapa,Slender-scaped Carpenter Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Xylocopinae,,Xylocopini,,Xylocopa,,Xylocopa tenuiscapa,,,,
147121775,2023-01-13,2023-01-13 06:07:29 UTC,3963465,Aadya Thammaiah,research,2,0,12.8426467669,77.7703533986,516.0,,Bangalore,Yellow-headed Carpenter,Xylocopa ruficornis,Yellow-headed Carpenter,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Xylocopinae,,Xylocopini,,Xylocopa,,Xylocopa ruficornis,,,,
147193690,2023-01-23,2023-01-23 10:18:00 UTC,3869370,Sunandav,research,3,0,13.0225478998,77.5699414595,238.0,,Bangalore,Indian Honey Bee,Apis cerana indica,Indian Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis cerana,,Apis cerana indica,,
147247548,2023-01-24,2023-01-24 06:00:36 UTC,5293663,Aakash Kumar Pathak,research,4,0,12.8456705161,77.7757103741,32.0,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,
147336906,2023-01-25,2023-01-25 09:40:11 UTC,6455190,vinay,research,3,0,13.0758672769,77.5905574858,7.0,,Bangalore,Emerald Cockroach Wasp,Ampulex compressa,Emerald Cockroach Wasp,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Ampulicidae,Ampulicinae,,Ampulicini,,Ampulex,,Ampulex compressa,,,,
147758161,2023-01-24,2023-01-24 11:12:00 UTC,1124519,Linda,research,3,0,12.8424027,77.726986,212.0,,Bangalore,Red Dwarf-Honey bee,Apis florea,Red Dwarf Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis florea,,,,
